
Matrice A di dimensione 54 x 54:
0.794715	-273.472644	185.096395	34.863118	266.679206	92.122188	17.360692	478.450697	32.484536	512.341398	-122.974515	321.375575	151.501374	203.338331	509.242614	122.003506	-103.177125	115.020583	538.171421	-46.465827	536.441716	14.892515	37.724767	-348.197096	218.253925	227.213652	-20.338031	526.634342	167.565086	217.737124	576.001583	136.970085	-218.088327	430.011560	138.205505	599.154283	-214.858643	327.902252	-351.196029	241.999152	614.999955	345.682210	1030.831619	-354.901319	339.038814	-125.351199	376.352718	208.733998	-13.057452	564.337999	-211.132502	458.238448	198.634318	-131.909188	
668.710792	-186.735185	208.698517	568.785016	264.742127	392.994901	-83.124869	-246.790330	392.374278	356.178010	604.222027	1165.312574	440.837328	346.818727	948.731180	488.040978	440.353562	513.919630	273.422781	592.688492	818.272080	941.949629	885.112656	56.956242	220.940053	455.861756	68.642118	253.030870	369.414501	82.235018	345.338841	550.940951	297.706783	705.658631	671.992725	339.005294	-119.394721	346.845358	20.543196	273.694164	111.734331	184.939890	456.550525	69.363823	542.931295	149.188025	-236.296940	398.927556	680.652148	284.343222	180.382640	920.233355	74.794531	-22.796084	
976.287805	43.311269	165.693130	312.209190	663.370759	1017.814385	691.870411	479.048402	455.130877	1031.772190	-121.039312	1210.429446	443.201421	461.185539	671.474615	1286.257224	385.127380	348.255982	735.928839	73.315925	673.393535	498.131856	180.321870	1237.519291	110.020637	552.917982	42.795455	684.869416	538.964266	498.825224	291.396677	2.015468	499.582703	344.937098	897.784327	644.142420	680.033509	521.212119	888.701786	327.909451	35.383685	969.599436	313.815977	752.590978	620.857529	242.420061	326.990946	928.357627	1092.233700	273.158675	232.251835	253.082745	-55.975318	727.179400	
175.362635	-556.462623	133.532782	544.952238	294.097265	310.910342	383.843354	625.521938	543.088416	186.457963	481.759890	-68.422444	9.489121	915.090715	-112.127780	211.153218	279.924917	33.090420	372.038653	-131.853024	-13.072734	5.639613	570.415931	462.917363	250.429073	200.915061	758.048301	791.234056	552.092885	481.092204	530.704978	-133.383645	629.686982	431.331493	236.703136	-387.134990	666.219865	-70.739077	313.330153	643.182710	439.616770	306.222374	120.746956	257.071181	294.536468	-128.240461	20.888241	488.214325	44.354770	154.772567	-261.090618	-174.440009	168.081829	283.578251	
180.001522	-288.049246	96.450761	207.721550	761.033178	256.389618	273.178147	-198.106407	655.454994	290.749022	-535.562222	784.407671	-378.035039	510.658919	463.046013	123.334765	392.794143	216.596489	20.323052	-63.439334	148.138443	298.227021	334.510223	-13.228346	282.073116	429.147184	152.798955	345.583384	408.997484	75.779373	-401.045095	-234.604786	541.683741	971.183857	865.960337	-187.015615	870.627391	2.759985	333.463761	300.692605	-207.989196	459.142827	847.312988	297.893068	157.823106	50.312214	-214.291858	505.479743	978.566063	-82.072451	67.459384	37.741533	482.508778	156.527232	
735.288349	233.014762	499.224833	223.066129	-167.925213	547.646344	445.835494	-95.273617	-39.039966	184.376015	21.316513	902.052785	240.890513	591.838854	268.862412	704.551892	640.542139	406.351398	-35.019432	312.525496	294.110204	134.325290	386.212074	-71.499451	662.079392	100.868743	26.325909	729.926604	88.240060	116.607305	336.026504	86.744463	544.436095	1239.499951	618.692169	520.950046	728.105554	740.258747	-208.167815	-30.113904	7.664779	-148.934650	567.030074	-239.263392	-22.580309	427.042818	55.805501	6.704737	484.199117	613.386437	396.438386	399.856099	298.533823	-127.472842	
189.034589	596.173351	699.359926	503.569326	-172.304075	50.148272	106.587609	-53.253481	147.914070	534.723529	-378.708245	534.454463	-242.825071	301.516501	-162.067845	1297.128764	513.402499	-122.802543	416.847574	-164.751434	669.772450	340.462145	927.282674	299.190958	-28.930138	426.504732	-44.421897	129.200212	1042.541658	348.561875	127.392308	298.904345	96.957553	-190.893098	72.741925	387.803228	299.246227	1246.941272	738.489363	-271.038258	240.657380	431.397372	140.266087	43.040887	286.450515	-127.440063	481.896740	211.326173	241.052239	651.100138	615.041029	-372.539480	223.745193	461.816281	
159.749008	-80.181503	121.298883	665.138144	62.653253	254.993837	276.560970	180.423046	769.064490	434.202046	36.121186	923.273526	-36.903790	514.447646	-335.107664	641.279166	293.544670	237.266463	342.422945	629.284902	-100.715860	235.626098	1092.832536	26.945324	597.544082	345.772939	266.745773	-272.784602	402.426216	138.289341	250.865485	235.920903	479.400445	779.897082	358.017563	-110.675834	624.976408	191.220268	278.460583	286.301218	710.812988	-378.527219	446.564930	207.026668	267.982750	495.466509	39.875589	481.486207	-33.113099	26.185282	74.655840	-29.370103	436.089451	475.677668	
609.940947	758.989843	-65.158754	67.896892	211.947843	846.150887	484.862218	330.408574	28.936968	590.231282	-193.047734	-207.594675	189.140407	424.399685	576.712977	427.569418	284.483106	-23.530496	231.936469	378.177780	286.510704	152.519435	-101.362322	573.939481	-231.118718	429.676973	238.044690	-112.985231	334.638270	115.510526	254.955777	-315.963681	1142.767048	14.302604	197.683719	400.502773	893.465666	63.657061	180.175474	280.005462	-141.917924	535.524663	555.212314	304.859301	-631.246769	522.468094	-104.123838	1063.738756	432.294967	-252.439103	369.837389	-119.155078	918.458495	113.910188	
477.699379	250.978687	305.116680	411.236511	387.910770	432.112008	673.042437	749.845498	604.223815	-82.028652	112.861906	572.491942	-60.049302	237.314038	598.289408	523.739132	771.484538	-90.238001	670.588323	58.627699	307.348250	620.020574	389.941633	-270.053351	660.243448	406.026172	632.421041	286.237617	582.327233	535.758151	185.326492	697.562391	772.167296	301.266915	436.741328	230.434187	457.631000	797.102943	-132.323857	980.186561	811.516482	230.472050	552.078418	247.273548	262.644297	3.052566	129.398324	558.380236	343.910525	-114.139179	629.205878	243.991814	-2.022026	923.974322	
-112.551072	-88.558273	198.819973	-19.259182	-81.736910	158.858533	105.890186	-64.674791	-66.469714	-288.678502	-271.562492	357.461293	-101.127206	258.450288	-78.198654	466.370249	254.747604	71.571205	682.850185	-2.499162	-65.266281	570.552362	436.072553	678.095080	66.684616	428.369956	181.184430	-208.894940	420.771625	200.713779	-76.198474	-151.196402	205.842397	182.155774	-198.028811	-364.859853	86.629131	188.528602	245.944346	329.962318	528.736188	379.008604	77.142821	282.656436	346.176094	-168.564625	-122.952729	502.771105	-165.098959	152.964214	-114.406028	194.451722	-124.137879	618.081225	
402.371856	360.063792	195.903593	-416.732791	239.055554	20.063483	-82.247818	576.206398	286.011302	130.434846	141.773896	691.117968	-85.323392	470.862121	-335.090602	740.357499	339.866028	250.484103	382.323495	-89.652158	24.510679	582.997227	-172.420213	261.260224	217.382282	741.701740	59.804432	28.603671	249.290692	451.855643	181.973800	235.656726	-66.726302	269.426832	634.878350	286.073040	808.488821	429.165087	211.124212	296.355749	30.087968	827.941623	384.991374	206.006715	107.920466	92.149263	-22.585187	510.707829	414.701996	-55.969471	249.136454	169.741412	-127.241527	534.480728	
75.855461	219.601756	363.925915	297.219304	-107.804942	336.031010	1131.954733	90.925008	323.224898	124.841827	699.092079	1287.462685	331.639848	-164.135518	490.253637	653.995440	500.407915	252.948069	-351.328528	431.291118	647.389565	286.387985	223.095527	322.091571	609.776770	230.545175	110.613155	479.285990	-10.855813	426.505412	5.753771	34.329759	-42.159850	352.841163	694.046925	-57.008621	504.517123	639.307844	319.196020	322.309692	316.438645	655.842765	309.837345	104.531480	231.961552	142.751322	517.019917	-78.799116	848.072325	247.492250	-220.862965	173.856197	23.504849	342.582334	
672.083795	39.967677	135.617448	206.508327	42.930356	381.499415	429.500555	892.075019	487.552926	369.423049	72.609269	505.595253	-40.276561	283.781393	570.711478	-111.694244	87.304551	-310.087511	995.267527	-53.030175	24.864615	509.656716	20.136673	-243.955501	141.867821	316.249923	57.519824	-107.524908	183.046207	116.978648	496.403876	614.661468	-34.187114	446.909419	954.738993	423.137959	-727.951916	837.923121	-264.943882	404.917823	250.897286	192.596446	291.933707	-389.064896	-79.690375	197.209399	-57.331704	248.535504	595.884220	545.328910	15.735758	125.695504	201.749019	-107.700669	
282.731288	399.251026	317.618199	467.154599	365.940094	990.645927	886.934767	508.837246	650.893727	272.732708	593.349237	739.054951	323.710543	368.847725	496.313961	599.009736	1277.748841	-272.412504	610.003080	174.802378	689.972037	250.085851	648.926066	455.688220	198.886687	63.391133	629.548613	627.351721	746.719304	300.378119	304.640242	629.407049	623.290476	296.572741	1139.286712	300.678290	155.181714	123.760274	-26.897531	664.943257	596.640404	40.437084	838.431369	347.749631	45.928222	390.182858	-32.547963	477.818010	794.333117	-80.535880	284.630139	10.280376	285.410201	763.022599	
683.822219	119.935884	576.398802	212.855559	325.322982	268.127312	13.560977	666.731752	628.822598	101.580856	-171.586483	521.848914	-114.542407	181.461646	854.825315	375.721666	429.688321	-125.780908	565.776863	-407.376238	115.669925	294.362320	394.129917	559.235614	-96.255780	553.978453	-2.118143	426.738044	508.399650	497.324064	131.536315	292.865062	334.786274	918.866023	363.864642	494.791911	511.091938	673.807137	110.695596	224.631686	-336.090935	600.232727	422.849448	273.879044	416.339099	524.774593	500.351541	149.746358	716.589491	174.477000	-82.670192	398.571003	-69.333879	-88.312162	
54.247748	51.773006	222.337129	89.194109	212.666332	317.507366	-75.782285	-27.146098	-479.413950	-162.094013	230.249593	-47.072388	214.942977	121.506169	428.432749	371.923933	230.116921	330.109592	78.952997	-82.466634	284.233802	211.570537	24.177169	-88.480825	193.545072	227.366168	115.032536	-60.513572	825.197122	415.973365	243.967869	504.976275	543.417001	220.310184	-5.831801	-47.649622	438.881439	-71.706831	-26.837918	456.388690	329.393505	61.657678	-242.821126	173.790443	-294.324051	509.193088	-56.167750	117.826354	562.212091	144.377102	885.206729	399.154445	-207.554671	219.183954	
609.269136	-285.502385	-44.983097	301.799158	776.998230	843.025790	-320.544626	474.709681	349.993096	488.494545	166.341781	723.489344	520.823663	558.591884	732.076224	161.646811	303.245844	422.868930	41.775913	210.141034	409.851676	582.022770	205.764010	142.319875	345.565079	406.153916	-14.893701	409.896513	186.996114	488.291200	585.409642	283.483905	279.365054	491.851851	889.899794	147.780351	249.007647	408.298170	29.561687	689.136817	90.709132	770.776134	503.869269	-36.516774	171.498366	504.095514	534.034315	734.196603	1101.433047	481.200270	-52.282437	510.477583	537.213475	231.198514	
